"Pool","Wallet","Date","StartTime","balance","unsold","total_unpaid","total_paid","total_earned","currency","GrowthSinceStart","Growth1","Growth6","Growth24","AvgHourlyGrowth","BTCD","EstimatedEndDayGrowth","EstimatedPayDate","TrustLevel","PaymentThreshold","TotalHours"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:27:40 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001226520583364895400917216","0.0000051105024306870641704884","0.0001226520583364895400917216","0.0000153315072920611925114652","1/26/2029 8:57:06 AM","1","0.25","21.9371777081667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:30:44 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001223662322792846047454496","0.0000050985930116368585310604","0.0001223662322792846047454496","0.0000152957790349105755931812","1/31/2029 3:03:28 AM","1","0.25","21.9884191078056"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:33:48 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.000122082527683319720079192","0.000005086771986804988336633","0.000122082527683319720079192","0.000015260315960414965009899","2/4/2029 8:50:43 PM","1","0.25","22.0395174564167"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:36:53 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001217990578579319877467064","0.0000050749607440804994894461","0.0001217990578579319877467064","0.0000152248822322414984683383","2/9/2029 3:04:05 PM","1","0.25","22.0908112699722"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:40:00 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001215141312683095864382304","0.0000050630888028462327682596","0.0001215141312683095864382304","0.0000151892664085386983047788","2/14/2029 10:24:53 AM","1","0.25","22.1426098505278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:43:05 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.000121231577605411124337024","0.000005051315733558796847376","0.000121231577605411124337024","0.000015153947200676390542128","2/19/2029 5:20:11 AM","1","0.25","22.19421748975"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:46:09 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001209538071610382037815400","0.0000050397419650432584908975","0.0001209538071610382037815400","0.0000151192258951297754726925","2/23/2029 10:50:09 PM","1","0.25","22.2451865150278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:49:12 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001206776949978360687824112","0.0000050282372915765028659338","0.0001206776949978360687824112","0.0000150847118747295085978014","2/28/2029 4:10:32 PM","1","0.25","22.2960837961667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:52:17 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001203996499444556523967128","0.0000050166520810189855165297","0.0001203996499444556523967128","0.0000150499562430569565495891","3/5/2029 10:50:03 AM","1","0.25","22.3475732798333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:55:33 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.000120108076998032089180704","0.000005004503208251337049196","0.000120108076998032089180704","0.000015013509624754011147588","3/10/2029 11:38:29 AM","1","0.25","22.4018239842778"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 8:58:37 PM","7/1/2023 10:31:26 PM","0.00046188","0","0","0","0.00046188","ETC","0.00011211","0.00000000","0.00002656","0.0001198341084729380878839672","0.0000049930878530390869951653","0.0001198341084729380878839672","0.0000149792635591172609854959","3/15/2029 5:41:25 AM","1","0.25","22.4530397420833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:01:43 PM","7/1/2023 10:31:26 PM","0.00046245","0","0","0","0.00046245","ETC","0.00011268","0.00000057","0.00002692","0.0001201666325353234025945136","0.0000050069430223051417747714","0.0001201666325353234025945136","0.0000100138860446102835495428","3/9/2029 11:19:59 AM","1","0.25","22.5047498040278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:04:50 PM","7/1/2023 10:31:26 PM","0.00046301","0","0","0","0.00046301","ETC","0.00011324","0.00000113","0.00002748","0.0001204861815030155934432024","0.0000050202575626256497268001","0.0001204861815030155934432024","0.0000100405151252512994536002","3/3/2029 11:05:38 PM","1","0.25","22.5566116055556"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:07:58 PM","7/1/2023 10:31:26 PM","0.00046357","0","0","0","0.00046357","ETC","0.00011380","0.00000169","0.00002782","0.0001208028732946498536363984","0.0000050334530539437439015166","0.0001208028732946498536363984","0.0000100669061078874878030332","2/26/2029 12:43:40 PM","1","0.25","22.6087337619722"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:11:09 PM","7/1/2023 10:31:26 PM","0.00046414","0","0","0","0.00046414","ETC","0.00011437","0.00000226","0.00002839","0.0001211228600482918490260128","0.0000050467858353454937094172","0.0001211228600482918490260128","0.0000100935716706909874188344","2/21/2029 1:41:50 AM","1","0.25","22.6619483630556"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:14:18 PM","7/1/2023 10:31:26 PM","0.00046549","0","0","0","0.00046549","ETC","0.00011572","0.00000361","0.00002974","0.0001222698712719785079601536","0.0000050945779696657711650064","0.0001222698712719785079601536","0.0000101891559393315423300128","2/1/2029 5:38:48 PM","1","0.25","22.7143446795833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:17:24 PM","7/1/2023 10:31:26 PM","0.00046605","0","0","0","0.00046605","ETC","0.00011628","0.00000417","0.00003009","0.0001225829318109878647118952","0.0000051076221587911610296623","0.0001225829318109878647118952","0.0000102152443175823220593246","1/27/2029 12:29:57 PM","1","0.25","22.7659753178611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:20:29 PM","7/1/2023 10:31:26 PM","0.00046605","0","0","0","0.00046605","ETC","0.00011628","0.00000417","0.00003009","0.0001223070296748301392404304","0.0000050961262364512558016846","0.0001223070296748301392404304","0.0000101922524729025116033692","2/1/2029 2:45:32 AM","1","0.25","22.8173311658333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:23:35 PM","7/1/2023 10:31:26 PM","0.00046684","0","0","0","0.00046684","ETC","0.00011707","0.00000496","0.00003034","0.0001228584723573103919556024","0.0000051191030148879329981501","0.0001228584723573103919556024","0.0000102382060297758659963002","1/22/2029 10:52:42 PM","1","0.25","22.8692408923056"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:26:44 PM","7/1/2023 10:31:26 PM","0.00046684","0","0","0","0.00046684","ETC","0.00011707","0.00000496","0.00003034","0.0001225772314586372508109848","0.0000051073846441098854504577","0.0001225772314586372508109848","0.0000102147692882197709009154","1/27/2029 2:46:20 PM","1","0.25","22.9217120224167"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:29:58 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00003059","0.0001231046580736595353610784","0.0000051293607530691473067116","0.0001231046580736595353610784","0.0000102587215061382946134232","1/18/2029 9:21:03 PM","1","0.25","22.9755725271389"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:33:12 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00003059","0.0001228169306069058806911032","0.0000051173721086210783621293","0.0001228169306069058806911032","0.0000102347442172421567242586","1/23/2029 3:22:26 PM","1","0.25","23.0293981947222"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:36:21 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00003006","0.0001225367946578287267891872","0.0000051056997774095302828828","0.0001225367946578287267891872","0.0000102113995548190605657656","1/28/2029 6:54:10 AM","1","0.25","23.0820465632222"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:39:30 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00003006","0.0001222593312275379229196280","0.0000050941388011474134549845","0.0001222593312275379229196280","0.0000101882776022948269099690","2/1/2029 9:52:17 PM","1","0.25","23.1344304896944"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:42:39 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00002912","0.0001219822201827905398359888","0.0000050825925076162724931662","0.0001219822201827905398359888","0.0000101651850152325449863324","2/6/2029 1:12:11 PM","1","0.25","23.1869857407222"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:45:50 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00002912","0.0001217043665264953362260448","0.0000050710152719373056760852","0.0001217043665264953362260448","0.0000101420305438746113521704","2/11/2029 5:20:31 AM","1","0.25","23.2399221221389"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:48:59 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00002817","0.0001214302471053665451028104","0.0000050595936293902727126171","0.0001214302471053665451028104","0.0000101191872587805454252342","2/15/2029 8:28:36 PM","1","0.25","23.2923844546389"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:52:06 PM","7/1/2023 10:31:26 PM","0.00046762","0","0","0","0.00046762","ETC","0.00011785","0.00000574","0.00002817","0.0001211596427373454866478968","0.0000050483184473893952769957","0.0001211596427373454866478968","0.0000100966368947787905539914","2/20/2029 10:40:47 AM","1","0.25","23.3444069006667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:55:13 PM","7/1/2023 10:31:26 PM","0.00046848","0","0","0","0.00046848","ETC","0.00011871","0.00000660","0.00002809","0.0001217725218508678390454496","0.0000050738550771194932935604","0.0001217725218508678390454496","0.0000101477101542389865871208","2/10/2029 1:47:16 AM","1","0.25","23.3964112485833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 9:58:18 PM","7/1/2023 10:31:26 PM","0.00046848","0","0","0","0.00046848","ETC","0.00011871","0.00000660","0.00002809","0.0001215057833512853027230128","0.0000050627409729702209467922","0.0001215057833512853027230128","0.0000101254819459404418935844","2/14/2029 1:48:09 PM","1","0.25","23.4477727843056"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:01:24 PM","7/1/2023 10:31:26 PM","0.00046935","0","0","0","0.00046935","ETC","0.00011958","0.00000690","0.00002896","0.0001221278334485635179476016","0.0000050886597270234799144834","0.0001221278334485635179476016","0.0000050886597270234799144834","2/4/2029 2:38:19 AM","1","0.25","23.4993114915833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:04:32 PM","7/1/2023 10:31:26 PM","0.00046935","0","0","0","0.00046935","ETC","0.00011958","0.00000634","0.00002800","0.0001218569142079810449140376","0.0000050773714253325435380849","0.0001218569142079810449140376","0.0000050773714253325435380849","2/8/2029 3:42:43 PM","1","0.25","23.5515565009444"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:07:40 PM","7/1/2023 10:31:26 PM","0.0004702","0","0","0","0.0004702","ETC","0.00012043","0.00000663","0.00002885","0.0001224509707362204494704200","0.0000051021237806758520612675","0.0001224509707362204494704200","0.0000051021237806758520612675","1/29/2029 5:10:24 PM","1","0.25","23.60389617675"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:10:47 PM","7/1/2023 10:31:26 PM","0.0004702","0","0","0","0.0004702","ETC","0.00012043","0.00000606","0.00002885","0.0001221817419676878645933144","0.0000050909059153203276913881","0.0001221817419676878645933144","0.0000050909059153203276913881","2/3/2029 4:59:33 AM","1","0.25","23.6559076131389"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:13:54 PM","7/1/2023 10:31:26 PM","0.0004702","0","0","0","0.0004702","ETC","0.00012043","0.00000471","0.0000279","0.0001219147028735780079633984","0.0000050797792863990836651416","0.0001219147028735780079633984","0.0000050797792863990836651416","2/7/2029 4:24:19 PM","1","0.25","23.7077229560833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:17:00 PM","7/1/2023 10:31:26 PM","0.00047112","0","0","0","0.00047112","ETC","0.00012135","0.00000507","0.00002882","0.0001225789982914153003669896","0.0000051074582621423041819579","0.0001225789982914153003669896","0.0000051074582621423041819579","1/27/2029 2:04:04 PM","1","0.25","23.7593718385278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:20:04 PM","7/1/2023 10:31:26 PM","0.00047198","0","0","0","0.00047198","ETC","0.00012221","0.00000593","0.00002872","0.0001231823832998962941865896","0.0000051325993041623455911079","0.0001231823832998962941865896","0.0000051325993041623455911079","1/17/2029 2:38:27 PM","1","0.25","23.8105475915278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:23:10 PM","7/1/2023 10:31:26 PM","0.00047289","0","0","0","0.00047289","ETC","0.00012312","0.00000605","0.00002963","0.0001238315031035310126832008","0.0000051596459626471255284667","0.0001238315031035310126832008","0.0000051596459626471255284667","1/6/2029 11:40:16 PM","1","0.25","23.8621023402222"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:26:16 PM","7/1/2023 10:31:26 PM","0.00047375","0","0","0","0.00047375","ETC","0.00012398","0.00000691","0.00003049","0.0001244262631584678183314760","0.0000051844276316028257638115","0.0001244262631584678183314760","0.0000051844276316028257638115","12/28/2028 8:23:21 AM","1","0.25","23.9139223863889"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:29:21 PM","7/1/2023 10:31:26 PM","0.00047466","0","0","0","0.00047466","ETC","0.00012489","0.00000704","0.00003140","0.0001250704313728984859469288","0.0000052112679738707702477887","0.0001250704313728984859469288","0.0000052112679738707702477887","12/18/2028 12:22:32 AM","1","0.25","23.9653766849444"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:32:32 PM","7/1/2023 10:31:26 PM","0.00047551","0","0","0","0.00047551","ETC","0.00012574","0.00000789","0.00003225","0.00012574","0.0000052351563133276864221265","0.0001256437515198644741310360","0.0000052351563133276864221265","12/8/2028 9:46:41 PM","1","0.25","24.0183850250833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:35:39 PM","7/1/2023 10:31:26 PM","0.00047551","0","0","0","0.00047551","ETC","0.00012574","0.00000789","0.00003225","0.00012574","0.0000052238604221370972946598","0.0001253726501312903350718352","0.0000052238604221370972946598","12/13/2028 4:53:43 AM","1","0.25","24.0703215321667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:38:42 PM","7/1/2023 10:31:26 PM","0.00047551","0","0","0","0.00047551","ETC","0.00012574","0.00000789","0.00003225","0.00012574","0.000005212852295540447301991","0.000125108455092970735247784","0.000005212852295540447301991","12/17/2028 9:48:56 AM","1","0.25","24.1211515061667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:41:46 PM","7/1/2023 10:31:26 PM","0.00047551","0","0","0","0.00047551","ETC","0.00012574","0.00000789","0.00003225","0.00012574","0.0000052018293594351118171518","0.0001248439046264426836116432","0.0000052018293594351118171518","12/21/2028 3:17:59 PM","1","0.25","24.1722654304167"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:44:53 PM","7/1/2023 10:31:26 PM","0.00047551","0","0","0","0.00047551","ETC","0.00012574","0.00000789","0.00003225","0.00012574","0.0000051906869928591217329823","0.0001245764878286189215915752","0.0000051906869928591217329823","12/25/2028 10:19:17 PM","1","0.25","24.2241537917778"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:47:57 PM","7/1/2023 10:31:26 PM","0.00047619","0","0","0","0.00047619","ETC","0.00012642","0.00000857","0.00003293","0.00012642","0.0000052077524133773329749183","0.0001249860579210559913980392","0.0000052077524133773329749183","12/19/2028 8:42:54 AM","1","0.25","24.2753475905"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:51:02 PM","7/1/2023 10:31:26 PM","0.00047691","0","0","0","0.00047691","ETC","0.00012714","0.00000929","0.00003365","0.00012714","0.000005226375609450331307705","0.000125433014626807951384920","0.000005226375609450331307705","12/12/2028 5:53:47 AM","1","0.25","24.3266097771667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:54:06 PM","7/1/2023 10:31:26 PM","0.00047691","0","0","0","0.00047691","ETC","0.00012714","0.00000843","0.00003248","0.00012714","0.0000052154424944810990930751","0.0001251706198675463782338024","0.0000052154424944810990930751","12/16/2028 10:01:51 AM","1","0.25","24.3776055693333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 10:57:10 PM","7/1/2023 10:31:26 PM","0.00047831","0","0","0","0.00047831","ETC","0.00012854","0.00000983","0.00003388","0.00012854","0.0000052618306175730381812953","0.0001262839348217529163510872","0.0000052618306175730381812953","11/28/2028 8:01:57 PM","1","0.25","24.4287605098333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 11:00:15 PM","7/1/2023 10:31:26 PM","0.00047903","0","0","0","0.00047903","ETC","0.00012926","0.00000968","0.00003343","0.00012926","0.0000052802058536473416940419","0.0001267249404875362006570056","0","11/21/2028 10:55:16 PM","1","0.25","24.4801061895556"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 11:03:19 PM","7/1/2023 10:31:26 PM","0.00048043","0","0","0","0.00048043","ETC","0.00013066","0.00001108","0.00003483","0.00013066","0.0000053262294088833871465193","0.0001278295058132012915164632","0","11/4/2028 10:22:29 PM","1","0.25","24.5314255112778"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/2/2023 11:06:24 PM","7/1/2023 10:31:26 PM","0.0004811","0","0","0","0.0004811","ETC","0.00013133","0.0000109","0.00003432","0.00013133","0.0000053423844872054891517173","0.0001282172276929317396412152","0","10/30/2028 12:38:12 AM","1","0.25","24.5826559871389"
